appearance_id,game_id_x,player_id_x,date_x,player_name,competition_id_x,yellow_cards,red_cards,goals,assists,minutes_played,name,last_season,current_club_id,player_code,country_of_birth,date_of_birth,sub_position,position_x,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,contract_expiration_date,agent_name,game_event_id,date_y,minute,type_x,player_id_y,description,player_in_id,player_assist_id,competition_id_y,season,round,date,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,home_club_name,away_club_name,aggregate,competition_type,game_lineups_id,game_id_y,type_y,number,player_id,team_captain,position_y
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,8a3793349848f784fe84c1a223780ed1,4088606,substitutes,45,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,912cc5d70f3232f724606b61cdee1b6b,4095969,substitutes,45,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,4fd053dce11cf9a07d4db23a4a876968,4095984,substitutes,45,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,37a48c69a2841b3afef32bd9b612e361,4095989,substitutes,13,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,91ab65a6a5a68a24aefbdfa0fd4d8e2c,4096002,starting_lineup,13,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,912dbc54e5c4d843919ceddb608ad7a9,4096008,starting_lineup,13,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,aca583df12b5ceb20a86d0083243b1be,4096018,starting_lineup,13,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,58e4c28823ad13dae54aab0aaa242fdc,4096026,starting_lineup,13,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,c9089d7f80dc33ac60079fa242694633,4096035,substitutes,13,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,bfa28568557efe67138c65a1689a8d40,4096043,starting_lineup,13,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,7f60ed14020a91df66a709a849c9ceb5,4096050,starting_lineup,13,355369,0,Centre-Forward
3199517_355369,3199517,355369,04-12-2019,Jordan,FR1,0,0,0,0,58,Jordan,2023,18,jordan,United States,26-04-1996,Centre-Forward,Attack,right,191,7000000,10000000,30-06-2024,Gestifute,da3ed22c87c2097d5a72129ec933e7a2,04-12-2019,58,Substitutions,355369,", Right-footed shot, 1. Goal of the Season",157501,16474,FR1,2019,16. Matchday,04-12-2019,0,1,18,3,Vincent Hognon,Julien Stephan,Stade Saint-Symphorien,14214,Karim Abed,Football Club de Metz,Stade Rennais Football Club,00:01:00,domestic_league,d0a790a5cfbaf271742e14bf4dbb64a5,4194147,starting_lineup,13,355369,0,Centre-Forward
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,4d5d7a2e7cf7ec9b0603b8d3661f5943,4103472,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,5c4539ca03600a77434e9a796365ea7b,4103488,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,37419eb7ccc71d265e7bc935c391895e,4103498,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,24762c5cfd73a3d7506af76c2690fd32,4103507,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,d83543498a0876ab2192a546c8312f7b,4103517,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,bb63371c79745c8bf3e07155fe6e89ae,4103522,starting_lineup,11,315779,0,Left Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,6c5a83f0de938b3058d7126232ca6b22,4103536,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,a9910e800afbad540243684222001a9c,4103545,substitutes,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,6f1d79993ec3da5d8890cbd0054857b4,4103556,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,d5a88e92489f8df97262a1cfb1612ca7,4103570,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,c7362770fcb06fbc8ee75702943652d2,4171285,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,a65648b223b03ab812603988d2dec1f7,4171288,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,5bfff7d1ba9830f336be2e1732337129,4171290,starting_lineup,11,315779,0,Right Winger
3219325_315779,3219325,315779,04-12-2019,Christian Pulisic,GB1,0,0,0,0,86,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,1b3dc6d936bece0ef6ddb624a43a541d,04-12-2019,86,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,GB1,2019,15. Matchday,04-12-2019,2,1,4,16,Frank Lampard,Dean Smith,Stamford Bridge,40628,Chris Kavanagh,Chelsea Football Club,Aston Villa Football Club,02:01:00,domestic_league,f964cf1fa6072592acba7cc8d01753f3,4171292,substitutes,11,315779,0,Right Winger
3252241_315779,3252241,315779,10-12-2019,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,03efe252a86f66df0f9408834fecf587,10-12-2019,62,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,CL,2019,Group H,10-12-2019,2,1,8,9,Frank Lampard,Christophe Galtier,Stamford Bridge,40016,Anastasios Sidiropoulos,Chelsea Football Club,Lille Olympique Sporting Club,02:01:00,international_cup,4d5d7a2e7cf7ec9b0603b8d3661f5943,4103472,starting_lineup,11,315779,0,Right Winger
3252241_315779,3252241,315779,10-12-2019,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,03efe252a86f66df0f9408834fecf587,10-12-2019,62,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,CL,2019,Group H,10-12-2019,2,1,8,9,Frank Lampard,Christophe Galtier,Stamford Bridge,40016,Anastasios Sidiropoulos,Chelsea Football Club,Lille Olympique Sporting Club,02:01:00,international_cup,5c4539ca03600a77434e9a796365ea7b,4103488,starting_lineup,11,315779,0,Right Winger
3252241_315779,3252241,315779,10-12-2019,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,03efe252a86f66df0f9408834fecf587,10-12-2019,62,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,CL,2019,Group H,10-12-2019,2,1,8,9,Frank Lampard,Christophe Galtier,Stamford Bridge,40016,Anastasios Sidiropoulos,Chelsea Football Club,Lille Olympique Sporting Club,02:01:00,international_cup,37419eb7ccc71d265e7bc935c391895e,4103498,starting_lineup,11,315779,0,Right Winger
3252241_315779,3252241,315779,10-12-2019,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,03efe252a86f66df0f9408834fecf587,10-12-2019,62,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,CL,2019,Group H,10-12-2019,2,1,8,9,Frank Lampard,Christophe Galtier,Stamford Bridge,40016,Anastasios Sidiropoulos,Chelsea Football Club,Lille Olympique Sporting Club,02:01:00,international_cup,24762c5cfd73a3d7506af76c2690fd32,4103507,starting_lineup,11,315779,0,Right Winger
3252241_315779,3252241,315779,10-12-2019,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,03efe252a86f66df0f9408834fecf587,10-12-2019,62,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,CL,2019,Group H,10-12-2019,2,1,8,9,Frank Lampard,Christophe Galtier,Stamford Bridge,40016,Anastasios Sidiropoulos,Chelsea Football Club,Lille Olympique Sporting Club,02:01:00,international_cup,d83543498a0876ab2192a546c8312f7b,4103517,starting_lineup,11,315779,0,Right Winger
3252241_315779,3252241,315779,10-12-2019,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,03efe252a86f66df0f9408834fecf587,10-12-2019,62,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,CL,2019,Group H,10-12-2019,2,1,8,9,Frank Lampard,Christophe Galtier,Stamford Bridge,40016,Anastasios Sidiropoulos,Chelsea Football Club,Lille Olympique Sporting Club,02:01:00,international_cup,bb63371c79745c8bf3e07155fe6e89ae,4103522,starting_lineup,11,315779,0,Left Winger
3252241_315779,3252241,315779,10-12-2019,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,03efe252a86f66df0f9408834fecf587,10-12-2019,62,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,CL,2019,Group H,10-12-2019,2,1,8,9,Frank Lampard,Christophe Galtier,Stamford Bridge,40016,Anastasios Sidiropoulos,Chelsea Football Club,Lille Olympique Sporting Club,02:01:00,international_cup,6c5a83f0de938b3058d7126232ca6b22,4103536,starting_lineup,11,315779,0,Right Winger
3252241_315779,3252241,315779,10-12-2019,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,03efe252a86f66df0f9408834fecf587,10-12-2019,62,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,CL,2019,Group H,10-12-2019,2,1,8,9,Frank Lampard,Christophe Galtier,Stamford Bridge,40016,Anastasios Sidiropoulos,Chelsea Football Club,Lille Olympique Sporting Club,02:01:00,international_cup,a9910e800afbad540243684222001a9c,4103545,substitutes,11,315779,0,Right Winger
3252241_315779,3252241,315779,10-12-2019,Christian Pulisic,CL,0,0,0,0,62,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,03efe252a86f66df0f9408834fecf587,10-12-2019,62,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",392768,16474,CL,2019,Group H,10-12-2019,2,1,8,9,Frank Lampard,Christophe Galtier,Stamford Bridge,40016,Anastasios Sidiropoulos,Chelsea Football Club,Lille Olympique Sporting Club,02:01:00,international_cup,6f1d79993ec3da5d8890cbd0054857b4,4103556,starting_lineup,11,315779,0,Right Winger
